10%,,3.33%,,1.00,,0.33,,0.10,,0.03,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
15.797888873481378,0.06405315610671984,18.461751976973233,0.15366070957815944,33.321244608194895,0.2054862389562703,94.42076747084502,0.345423796520926,,,,
16.731370964930363,0.059863176786298156,19.39293777892221,0.14223938222941104,36.16921095045673,0.2005202197149371,98.37311781586328,0.3658836456519803,,,,
17.503356134231858,0.055682074849236166,20.20470500317303,0.13294565065300168,38.93992155832822,0.19852752021424666,,,,,,
18.161401023180346,0.05154644520591332,21.050451918065896,0.12306900290266368,42.26811614626869,0.1946641647170537,,,,,,
19.234540779165105,0.04817458107646774,21.931600876390643,0.11392609988413988,45.50602802501073,0.19088369287747475,,,,,,
20.20470500317305,0.04502510125111186,22.663003281427546,0.10445652526633711,48.19493554642198,0.17839720861384564,,,,,,
21.050451918065896,0.04148006058974183,23.806094517379037,0.09762753554599247,50.006841261320844,0.16514725723852272,,,,,,
21.75246866763028,0.03803222441080646,25.62973945952729,0.0948146433609785,53.179320957573225,0.15583376282053366,,,,,,
22.663003281427546,0.03520677745693979,27.144176165949066,0.08861242915167775,57.018781795939354,0.15804551895222071,,,,,,
23.61165188107123,0.03259123540905195,28.748099483866813,0.08361681031952913,61.38665544920527,0.16183549556912852,,,,,,
25.006841729349404,0.030753870256881734,30.697527346118058,0.08004691866526704,65.81867254441288,0.1625603715138691,,,,,,
26.922468856072697,0.02929836672079578,32.645006526452484,0.07663098419554538,69.70783473533643,0.17300563216729278,,,,,,
28.164671107247006,0.027515587413519952,35.00192312240745,0.0730057049182962,73.82680378748314,0.18148310786111554,,,,,,
29.585259027848632,0.02559326396550635,37.375426950216635,0.06955333465847043,79.80883945902103,0.19035678503399425,,,,,,
31.721266810290356,0.02438249092813343,40.07387223888548,0.06626288673524533,85.57090840124812,0.19586578758495896,,,,,,
33.87230713838537,0.02356724527087182,42.61619530551777,0.06252598528106484,91.37352895810116,0.205455146394143,,,,,,
36.467065448981586,0.023221031285437524,45.134345385062325,0.05787620443732605,97.56962909762886,0.2124251202876288,,,,,,
39.58390505749421,0.022769148852360886,47.410860726361065,0.05409246757505431,,,,,,,,
42.26811614626869,0.021902197079076785,50.212322983924565,0.05104294786001769,,,,,,,,
44.40006276106601,0.020274245710222193,52.744964647826535,0.047705944591496394,,,,,,,,
78.83304875212997,0.02021705771509504,55.86161398668254,0.044585303338994804,,,,,,,,
83.14955043416501,0.021724610581074482,59.64962740986812,0.04288768574060391,,,,,,,,
88.06277756621672,0.023120517947674512,64.21903467856656,0.040857919154200936,,,,,,,,
93.6495606298474,0.024605622401273435,67.4581559375964,0.04204460524929676,,,,,,,,
98.37311781586328,0.026187704919580876,70.86065409232725,0.045180714146603976,,,,,,,,
,,74.43476965242652,0.04855074554020902,,,,,,,,
,,77.55052792676975,0.05217425306196316,,,,,,,,
,,80.13677974473804,0.05688577705908299,,,,,,,,
,,84.17877053766422,0.06112888959414974,,,,,,,,
,,87.70240206163463,0.06664636026681557,,,,,,,,
,,92.12599261243808,0.07196297557861368,,,,,,,,
,,95.98228618471121,0.07770685169078023,,,,,,,,
,,99.18322328693662,0.0831088574334013,,,,,,,,
