19.957670169547935,1.9212108454194685
19.077437529216205,1.7203013962209641
18.767070096863566,1.5929486104646113
18.999367754837856,1.4466990445331323
19.713655731865995,1.3392495382110794
20.287727595363098,1.2398305718586575
21.050451918065896,1.1477456400460477
22.29430291865166,1.0675175260919767
23.80609451737905,1.0170356389155248
25.420401716003056,0.964289561320382
27.144176165949066,0.9142790306374788
28.748099483866813,0.8668971555428575
30.950322371869515,0.8338557715484929
33.321244608194895,0.8098303122341727
35.87378925811463,0.7789640045692808
38.30641491197895,0.7493043879773427
41.24084415046932,0.7172850395648803
44.037413387848076,0.6866616533500188
47.02361985648524,0.6541900776938221
49.80220042270368,0.6173094244579426
53.397838628388556,0.5824726990024855
57.25307608865356,0.5657016251713934
61.63889765024066,0.5547154271381144
66.36069121690045,0.5387326956149117
70.28188077097673,0.5651312196128293
75.0477421338557,0.59279938007086
80.13677974473804,0.6218221411536019
85.57090840124812,0.646018410089153
91.37352895810116,0.680915467819729
98.37311781586322,0.7176686576902398
