8.435731207353744,1.9293684016933925
8.897629466042536,1.8382416717408079
9.423381851656655,1.7768504739978712
9.737644553623948,1.6135539804431147
9.980200441143824,1.4866311658155769
10.021209805599776,1.3437154888875333
10.062387680496276,1.2321994365718105
10.313032624555515,1.1407503327722825
10.744724922168245,1.045888587123493
11.194487388527893,0.9681886164183269
11.953593068924722,0.9179758707344207
12.556516137219745,0.8579619293479362
13.082118207786388,0.7980542770213523
13.741962557862319,0.7387363214753159
14.435088564579148,0.6904404133686933
15.41394157911136,0.6546324021005727
16.459171271540086,0.6236754592334411
17.503356134231858,0.5828665323848919
18.53761264928978,0.5447388449187255
19.472624760956037,0.5115816533188697
20.793076475737205,0.4827212202785293
22.112208244072303,0.4576952938854998
23.61165188107123,0.4339580416570934
25.212773794419583,0.4134365791398029
27.144176165949066,0.3938696629156376
28.748099483866813,0.37888808022063564
30.697527346118058,0.3609708237347197
32.913839099593126,0.3488944719518433
35.58078050136092,0.3339787406608298
37.99353703536847,0.31818520407403933
41.24084415046932,0.3090050272189496
44.76569856236354,0.3029917738962954
47.410860726361065,0.2914669047735246
50.62582291630162,0.28036909204519217
54.503969574755295,0.27492418923677986
59.64962740986812,0.2695632728355229
64.21903467856656,0.2643282242408282
70.28188077097673,0.2667660086747259
75.0477421338557,0.2771463757629455
80.13677974473804,0.2851728579897979
84.87198514826989,0.3005896470038815
89.88698929446477,0.3199039311891158
94.42076747084502,0.345423796520926
98.37311781586328,0.3658836456519803
